Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:15:40.015,Quaker Bot Static,LG,0.138s,15,15,1,75,75,1,false
2,20:15:40.680,Quaker Bot Static,LG,0.196s,21,15,0.714,75,105,0.714,false
3,20:15:42.966,Quaker Bot Long Strafes,LG,1.627s,164,45,0.274,225,820,0.274,false
4,20:15:44.420,Quaker Bot Fast Strafes,LG,0.806s,82,25,0.305,125,410,0.305,false
5,20:15:47.734,Quaker Bot Long Strafes,LG,2.879s,246,45,0.183,225,1230,0.183,false
6,20:15:48.340,Quaker Bot Static,LG,0.441s,19,15,0.789,75,95,0.789,false
7,20:15:49.041,Quaker Bot Static,LG,0.139s,15,15,1,75,75,1,false
8,20:15:51.355,Quaker Bot Long Strafes,LG,1.86s,187,46,0.246,227.5,935,0.243,false
9,20:15:53.021,Quaker Bot Fast Strafes,LG,1.408s,83,25,0.301,125,415,0.301,false
10,20:15:54.824,Quaker Bot Static,LG,1.572s,122,53,0.434,262.5,610,0.43,false
11,20:15:55.524,Quaker Bot Long Strafes,LG,0.288s,30,8,0.267,40,150,0.267,false
12,20:15:56.963,Quaker Bot Fast Strafes,LG,1.189s,65,25,0.385,125,325,0.385,false
13,20:15:57.652,Quaker Bot Static,LG,0.137s,15,15,1,75,75,1,false
14,20:15:58.456,Quaker Bot Fast Strafes,LG,0.338s,35,25,0.714,125,175,0.714,false
15,20:16:00.414,Quaker Bot Fast Strafes,LG,1.364s,69,25,0.362,125,345,0.362,false
16,20:16:01.274,Quaker Bot Static,LG,0.355s,37,15,0.405,75,185,0.405,false
17,20:16:02.413,Quaker Bot Fast Strafes,LG,0.587s,60,25,0.417,125,300,0.417,false
18,20:16:03.069,Quaker Bot Fast Strafes,LG,0.238s,25,25,1,125,125,1,false
19,20:16:04.991,Quaker Bot Long Strafes,LG,1.436s,145,45,0.31,225,725,0.31,false
20,20:16:07.394,Quaker Bot Long Strafes,LG,2.15s,162,45,0.278,225,810,0.278,false
21,20:16:08.634,Quaker Bot Fast Strafes,LG,0.983s,72,25,0.347,125,360,0.347,false
22,20:16:09.979,Quaker Bot Fast Strafes,LG,1.115s,55,28,0.509,127.5,275,0.464,false
23,20:16:11.544,Quaker Bot Long Strafes,LG,1.099s,111,45,0.405,225,555,0.405,false
24,20:16:13.374,Quaker Bot Long Strafes,LG,1.666s,157,47,0.299,225,785,0.287,false
25,20:16:15.441,Quaker Bot Long Strafes,LG,1.489s,150,45,0.3,225,750,0.3,false
26,20:16:16.447,Quaker Bot Static,LG,0.277s,29,15,0.517,75,145,0.517,false
27,20:16:18.291,Quaker Bot Long Strafes,LG,1.278s,129,45,0.349,225,645,0.349,false
28,20:16:19.726,Quaker Bot Fast Strafes,LG,0.929s,94,25,0.266,125,470,0.266,false
29,20:16:21.141,Quaker Bot Fast Strafes,LG,1.154s,62,25,0.403,125,310,0.403,false
30,20:16:21.849,Quaker Bot Static,LG,0.458s,23,15,0.652,75,115,0.652,false
31,20:16:23.093,Quaker Bot Fast Strafes,LG,0.827s,84,25,0.298,125,420,0.298,false
32,20:16:25.548,Quaker Bot Long Strafes,LG,1.771s,133,45,0.338,225,665,0.338,false
33,20:16:26.308,Quaker Bot Static,LG,0.584s,23,15,0.652,75,115,0.652,false
34,20:16:28.228,Quaker Bot Long Strafes,LG,1.147s,116,45,0.388,225,580,0.388,false
35,20:16:30.578,Quaker Bot Fast Strafes,LG,1.828s,184,25,0.136,125,920,0.136,false
36,20:16:31.230,Quaker Bot Static,LG,0.436s,17,15,0.882,75,85,0.882,false
37,20:16:32.054,Quaker Bot Static,LG,0.277s,29,16,0.552,77.5,145,0.534,false
38,20:16:34.568,Quaker Bot Long Strafes,LG,2.017s,203,45,0.222,225,1015,0.222,false
39,20:16:35.134,Quaker Bot Static,LG,0.385s,17,16,0.941,75,85,0.882,false
40,20:16:37.398,Quaker Bot Long Strafes,LG,1.558s,157,48,0.306,227.5,785,0.29,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,3588,1209,5997.5,17940.0,

Kills:,40
Deaths:,0
Fight Time:,40.426998
Avg TTK:,0
Damage Done:,5997.5
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,59.974998
Scenario:,Lap360TS Easy
Hash:,3fea33558d6ab641bb5764ca09fac846
Game Version:,v2.6.4
Challenge Start:,20:15:39.002
Pause Count:,20
Pause Duration:,1814

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,291.068146
Resolution Scale,100.0
