Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:32:55:458,Pigeon,LG,2.528s,54,17,0.315,102,324,0.315,false
2,22:32:56:648,Pigeon,LG,1.007s,23,17,0.739,102,138,0.739,false
3,22:32:58:955,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
4,22:33:02:748,Pigeon,LG,3.031s,67,17,0.254,102,402,0.254,false
5,22:33:05:131,Pigeon,LG,1.654s,37,17,0.459,102,222,0.459,false
6,22:33:07:527,Pigeon,LG,2.162s,48,17,0.354,102,288,0.354,false
7,22:33:10:630,Pigeon,LG,2.616s,58,17,0.293,102,348,0.293,false
8,22:33:12:947,Pigeon,LG,1.515s,34,17,0.5,102,204,0.5,false
9,22:33:15:179,Pigeon,LG,1.743s,39,17,0.436,102,234,0.436,false
10,22:33:17:009,Pigeon,LG,1.65s,37,17,0.459,102,222,0.459,false
11,22:33:19:258,Pigeon,LG,1.559s,35,17,0.486,102,210,0.486,false
12,22:33:21:214,Pigeon,LG,1.149s,26,17,0.654,102,156,0.654,false
13,22:33:23:162,Pigeon,LG,1.874s,38,17,0.447,102,228,0.447,false
14,22:33:26:927,Pigeon,LG,2.856s,57,17,0.298,102,342,0.298,false
15,22:33:28:990,Pigeon,LG,1.835s,41,17,0.415,102,246,0.415,false
16,22:33:32:156,Pigeon,LG,2.431s,54,22,0.407,132,324,0.407,false
17,22:33:33:206,Pigeon,LG,0.97s,22,13,0.591,78,132,0.591,false
18,22:33:35:420,Pigeon,LG,1.607s,36,16,0.444,96,216,0.444,false
19,22:33:38:234,Pigeon,LG,2.6s,42,17,0.405,102,252,0.405,false
20,22:33:40:812,Pigeon,LG,1.884s,42,17,0.405,102,252,0.405,false
21,22:33:43:254,Pigeon,LG,1.561s,35,17,0.486,102,210,0.486,false
22,22:33:44:964,Pigeon,LG,1.104s,25,17,0.68,102,150,0.68,false
23,22:33:47:988,Pigeon,LG,1.976s,44,17,0.386,102,264,0.386,false
24,22:33:50:399,Pigeon,LG,1.928s,43,17,0.395,102,258,0.395,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,998,423,2538.0,5988.0,

Kills:,24
Deaths:,0
Fight Time:,44.48
Avg TTK:,1.853
Damage Done:,2538.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,2538.0
Scenario:,LG Pin Practice 360
Hash:,1bd8936343724d18465795b9d93c8ac1
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,150.0
Sens Scale:,Quake/Source
Horiz Sens:,2.0
Vert Sens:,2.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
