Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:58:32.906,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,13:58:33.998,test,pistol,0.403s,2,1,0.5,1000,4000,0.25,false
3,13:58:34.693,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,13:58:36.252,test,pistol,0.939s,3,1,0.333,1000,6000,0.167,false
5,13:58:36.740,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,13:58:37.316,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,13:58:37.834,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,13:58:38.500,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,13:58:39.081,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,13:58:40.268,test,pistol,0.513s,3,1,0.333,1000,6000,0.167,false
11,13:58:42.002,test,pistol,1.222s,3,1,0.333,1000,6000,0.167,false
12,13:58:42.666,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
13,13:58:43.219,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,13:58:43.690,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,13:58:44.270,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,13:58:44.808,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,13:58:45.400,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,13:58:46.201,test,pistol,0.281s,2,1,0.5,1000,4000,0.25,false
19,13:58:46.734,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,13:58:47.360,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,13:58:47.933,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,13:58:48.345,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,13:58:49.183,test,pistol,0.323s,2,1,0.5,1000,4000,0.25,false
24,13:58:49.740,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,13:58:50.673,test,pistol,0.519s,2,1,0.5,1000,4000,0.25,false
26,13:58:51.688,test,pistol,0.489s,2,1,0.5,1000,4000,0.25,false
27,13:58:52.148,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,13:58:52.681,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,13:58:54.341,test,pistol,1.231s,4,1,0.25,1000,8000,0.125,false
30,13:58:56.624,test,pistol,1.647s,4,1,0.25,1000,8000,0.125,false
31,13:58:57.433,test,pistol,0.367s,2,1,0.5,1000,4000,0.25,false
32,13:58:58.372,test,pistol,0.358s,2,1,0.5,1000,4000,0.25,false
33,13:58:58.986,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,13:59:00.077,test,pistol,0.509s,2,1,0.5,1000,4000,0.25,false
35,13:59:00.632,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
36,13:59:01.813,test,pistol,0.53s,2,1,0.5,1000,4000,0.25,false
37,13:59:02.679,test,pistol,0.362s,2,1,0.5,1000,4000,0.25,false
38,13:59:03.154,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,13:59:03.581,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,13:59:03.981,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
41,13:59:04.978,test,pistol,0.489s,2,1,0.5,1000,4000,0.25,false
42,13:59:05.368,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,13:59:06.202,test,pistol,0.355s,2,1,0.5,1000,4000,0.25,false
44,13:59:07.870,test,pistol,1.055s,3,1,0.333,1000,6000,0.167,false
45,13:59:08.613,test,pistol,0.28s,2,1,0.5,1000,4000,0.25,false
46,13:59:09.120,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,13:59:09.744,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
48,13:59:10.326,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,13:59:10.754,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,13:59:12.080,test,pistol,0.814s,3,1,0.333,1000,6000,0.167,false
51,13:59:12.654,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,13:59:13.170,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,13:59:13.610,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,13:59:14.506,test,pistol,0.421s,2,1,0.5,1000,4000,0.25,false
55,13:59:14.922,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
56,13:59:15.346,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,13:59:17.388,test,pistol,1.437s,4,1,0.25,1000,8000,0.125,false
58,13:59:17.835,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,13:59:18.408,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,13:59:19.031,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,13:59:21.040,test,pistol,1.426s,4,1,0.25,1000,8000,0.125,false
62,13:59:21.532,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,13:59:23.114,test,pistol,0.821s,2,1,0.5,1000,4000,0.25,false
64,13:59:23.737,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,13:59:24.370,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,13:59:24.978,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,13:59:26.292,test,pistol,0.626s,2,1,0.5,1000,4000,0.25,false
68,13:59:26.805,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,13:59:27.313,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,13:59:28.112,test,pistol,0.289s,2,1,0.5,1000,4000,0.25,false
71,13:59:28.528,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,13:59:29.000,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,13:59:29.750,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,13:59:30.324,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,13:59:31.164,test,pistol,0.263s,2,1,0.5,1000,4000,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,115,75,75000.0,230000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,75
Deaths:,0
Fight Time:,17.974001
Avg TTK:,0
Damage Done:,75000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,60.567963
Scenario:,Pasu Voltaic
Hash:,4c3291517ee8b88c5d60cde2819b2804
Game Version:,v2.6.1
Challenge Start:,13:58:31.687
Pause Count:,1
Pause Duration:,72

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,295.680573
Resolution Scale,100.0
